id,cId,cName,rId,rName,revenue,yield
1,13,쪽파,bs,보성,631.89,46671.37
2,4,오이,gh,고흥,5347.2,35660.37
3,4,오이,gr,구례,5347.2,35660.37
4,4,오이,sc,순천,5347.2,35660.37
5,10,마늘,gh,고흥,505.1,98785.47
6,10,마늘,hp,함평,505.1,98785.47
7,10,마늘,ma,무안,505.1,98785.47
8,10,마늘,ys,여수,505.1,98785.47
9,14,포도,js,장성,505.1,3547.923
10,3,파,bs,보성,272.24,119322.3
11,8,키위,bs,보성,873.48,0
12,8,키위,gh,고흥,873.48,0
13,8,키위,wd,완도,873.48,0
14,5,양파,gh,고흥,500.56,587221.8
15,6,양파,hp,함평,501.56,587221.8
16,7,양파,ma,무안,502.56,587221.8
17,8,양파,yg,영광,503.56,587221.8
18,9,양파,ys,여수,504.56,587221.8
19,6,복숭아,hs,화순,484.28,0
20,6,복숭아,sc,순천,484.28,0
21,7,고추,hp,함평,422.96,18327.32
22,7,고추,jd,진도,422.96,18327.32
23,9,쌀,gh,고흥,112.75,821710.9
24,9,쌀,hn,해남,112.75,821710.9
25,9,쌀,hs,화순,112.75,821710.9
26,9,쌀,ma,무안,112.75,821710.9
27,9,쌀,ya,영암,112.75,821710.9
28,12,시금치,sa,신안,659.46,12647.21
29,11,고구마,hn,해남,380.98,80703.95
30,11,고구마,ma,무안,380.98,80703.95
31,11,고구마,ya,영암,380.98,80703.95
32,11,고구마,yg,영광,380.98,80703.95
33,2,딸기,bs,보성,2680.7,23344.47
34,2,딸기,dy,담양,2680.7,23344.47
35,2,딸기,gj,강진,2680.7,23344.47
36,2,딸기,gs,곡성,2680.7,23344.47
37,2,딸기,hs,화순,2680.7,23344.47
38,2,딸기,jh,장흥,2680.7,23344.47
39,2,딸기,nj,나주,2680.7,23344.47
40,2,딸기,yg,영광,2680.7,23344.47
41,1,토마토,dy,담양,4282.51,65218.37
42,1,토마토,gh,고흥,4282.51,65218.37
43,1,토마토,gy,광양,4282.51,65218.37
44,1,토마토,hs,화순,4282.51,65218.37
45,1,토마토,js,장성,4282.51,65218.37
46,1,토마토,nj,나주,4282.51,65218.37
